Epoch,Train Loss,Train Acc,Val Loss,Val Acc
1,1.4498001409508559,0.5282199710564399,1.8524621050767225,0.18181818181818182
2,0.7864528661957698,0.7539797395079595,0.5559822429310192,0.8686868686868687
3,0.4687427871910432,0.8668596237337193,0.3203836531952174,0.9292929292929293
4,0.32259805338772607,0.9001447178002895,0.15384152140280213,0.9696969696969697
5,0.17688150712532866,0.9609261939218524,0.11389306806629956,0.9595959595959596
6,0.10198215622719048,0.9782923299565847,0.05544906318413489,0.9797979797979798
7,0.06715840893742317,0.9797395079594791,0.043497299973034496,0.98989898989899
8,0.04650059818726858,0.9884225759768451,0.021851198035151218,1.0
9,0.036690772744232596,0.9927641099855282,0.009669105296559406,1.0
10,0.02512480882865777,0.9971056439942113,0.025705764185392645,0.9797979797979798
11,0.01794195368174361,0.9971056439942113,0.02115596484891468,0.98989898989899
12,0.010130719529726311,1.0,0.028241476947159477,0.9797979797979798
13,0.008448478171410506,1.0,0.0050774229916207714,1.0
14,0.008385508818896933,1.0,0.0012083432891152122,1.0
15,0.005525016671487342,0.9985528219971056,0.007137866046354927,1.0
16,0.004629481572714431,1.0,0.001377887758685069,1.0
17,0.003992692230460699,1.0,0.0018402951148649056,1.0
18,0.006142079654957037,0.9971056439942113,0.0031160478970515683,1.0
19,0.004600362438612851,0.9985528219971056,0.0016356131674561912,1.0
20,0.027694536539808176,0.9942112879884226,0.00763940041816577,1.0
21,0.020917277831675865,0.9971056439942113,0.03703842675454463,0.98989898989899
22,0.013667061518912787,0.9971056439942113,0.00936003076970916,1.0
23,0.011682917325866614,0.9985528219971056,0.007013539671944925,1.0
